stock_code,stock_name,日期,收盘,MA5,MA20,MA60
002236,大华股份,2025-09-26,19.98,20.034,18.8935,
002236,大华股份,2025-09-29,19.87,20.078,18.926,
002236,大华股份,2025-09-30,19.97,20.176,18.9895,
002236,大华股份,2025-10-09,21.02,20.326,19.1155,
002236,大华股份,2025-10-10,20.4,20.247999999999998,19.2445,
002236,大华股份,2025-10-13,19.9,20.232,19.33,
002236,大华股份,2025-10-14,19.15,20.088,19.369,
002236,大华股份,2025-10-15,19.65,20.024,19.453,
002236,大华股份,2025-10-16,19.34,19.687999999999995,19.522,
002236,大华股份,2025-10-17,18.47,19.302,19.525,
002236,大华股份,2025-10-20,18.59,19.04,19.535500000000003,
002236,大华股份,2025-10-21,19.19,19.048,19.585,
002236,大华股份,2025-10-22,19.1,18.938000000000002,19.61,
002236,大华股份,2025-10-23,19.22,18.914,19.645000000000003,
002236,大华股份,2025-10-24,19.78,19.176000000000002,19.651,
002236,大华股份,2025-10-27,21.32,19.722,19.756999999999998,
002236,大华股份,2025-10-28,20.97,20.078,19.823,
002236,大华股份,2025-10-29,20.99,20.456,19.898500000000002,
002236,大华股份,2025-10-30,20.65,20.741999999999997,19.917499999999997,
002236,大华股份,2025-10-31,20.27,20.839999999999996,19.8915,
002236,大华股份,2025-11-03,20.42,20.66,19.9135,
002236,大华股份,2025-11-04,20.04,20.474,19.922,
002236,大华股份,2025-11-05,19.96,20.267999999999997,19.9215,
002236,大华股份,2025-11-06,20.42,20.222,19.8915,
002236,大华股份,2025-11-07,20.13,20.194,19.878,
002236,大华股份,2025-11-10,19.88,20.086000000000002,19.877000000000002,
002236,大华股份,2025-11-11,19.61,20.0,19.9,
002236,大华股份,2025-11-12,19.4,19.887999999999998,19.8875,
002236,大华股份,2025-11-13,19.83,19.77,19.912,
002236,大华股份,2025-11-14,19.38,19.619999999999997,19.9575,
002236,大华股份,2025-11-17,19.04,19.451999999999998,19.979999999999997,
002236,大华股份,2025-11-18,19.02,19.333999999999996,19.9715,
002236,大华股份,2025-11-19,18.95,19.244,19.964,
002236,大华股份,2025-11-20,18.8,19.038,19.942999999999998,
002236,大华股份,2025-11-21,18.22,18.806,19.865000000000002,
002236,大华股份,2025-11-24,18.56,18.71,19.727,
002236,大华股份,2025-11-25,18.64,18.634,19.6105,
002236,大华股份,2025-11-26,18.68,18.580000000000002,19.494999999999997,
002236,大华股份,2025-11-27,18.66,18.552,19.3955,
002236,大华股份,2025-11-28,18.76,18.660000000000004,19.32,
002236,大华股份,2025-12-01,19.2,18.788,19.259,19.35533333333333
002236,大华股份,2025-12-02,19.25,18.91,19.2195,19.355833333333333
002236,大华股份,2025-12-03,19.08,18.990000000000002,19.1755,19.362166666666667
002236,大华股份,2025-12-04,19.02,19.062,19.1055,19.370833333333334
002236,大华股份,2025-12-05,19.06,19.122,19.052,19.3915
002236,大华股份,2025-12-08,19.17,19.116,19.0165,19.407833333333333
002236,大华股份,2025-12-09,19.04,19.074,18.988,19.419
002236,大华股份,2025-12-10,18.94,19.046,18.965,19.435166666666664
002236,大华股份,2025-12-11,18.58,18.958000000000002,18.9025,19.4455
002236,大华股份,2025-12-12,18.85,18.916000000000004,18.876,19.45283333333333
002236,大华股份,2025-12-15,18.37,18.756,18.8425,19.45266666666667
002236,大华股份,2025-12-16,18.17,18.582,18.8,19.452166666666663
002236,大华股份,2025-12-17,18.53,18.5,18.779,19.451
002236,大华股份,2025-12-18,18.5,18.484,18.764000000000003,19.450666666666667
002236,大华股份,2025-12-19,18.68,18.45,18.787,19.43433333333333
002236,大华股份,2025-12-22,18.84,18.544,18.801,19.428333333333335
002236,大华股份,2025-12-23,18.78,18.666000000000004,18.808,19.413833333333336
002236,大华股份,2025-12-24,19.1,18.78,18.829,19.407500000000002
002236,大华股份,2025-12-25,19.08,18.896,18.85,19.387666666666668
002236,大华股份,2025-12-26,19.06,18.972,18.865,19.358833333333333
002241,歌尔股份,2025-09-01,35.53,,,
002241,歌尔股份,2025-09-02,33.09,,,
002241,歌尔股份,2025-09-03,32.36,,,
002241,歌尔股份,2025-09-04,31.73,,,
002241,歌尔股份,2025-09-05,32.65,33.072,,
002241,歌尔股份,2025-09-08,32.39,32.444,,
002241,歌尔股份,2025-09-09,31.03,32.032,,
002241,歌尔股份,2025-09-10,30.93,31.746,,
002241,歌尔股份,2025-09-11,32.06,31.812,,
002241,歌尔股份,2025-09-12,32.19,31.72,,
002241,歌尔股份,2025-09-15,33.96,32.034000000000006,,
002241,歌尔股份,2025-09-16,33.29,32.486000000000004,,
002241,歌尔股份,2025-09-17,33.05,32.91,,
002241,歌尔股份,2025-09-18,32.67,33.032,,
002241,歌尔股份,2025-09-19,32.47,33.088,,
002241,歌尔股份,2025-09-22,34.99,33.294000000000004,,
002241,歌尔股份,2025-09-23,34.0,33.436,,
002241,歌尔股份,2025-09-24,34.65,33.756,,
002241,歌尔股份,2025-09-25,35.62,34.346,,
002241,歌尔股份,2025-09-26,34.81,34.814,33.173500000000004,
002241,歌尔股份,2025-09-29,35.2,34.855999999999995,33.157,
002241,歌尔股份,2025-09-30,37.35,35.525999999999996,33.37,
002241,歌尔股份,2025-10-09,39.44,36.484,33.724000000000004,
002241,歌尔股份,2025-10-10,35.72,36.504000000000005,33.9235,
002241,歌尔股份,2025-10-13,33.28,36.198,33.955,
002241,歌尔股份,2025-10-14,31.87,35.532000000000004,33.929,
002241,歌尔股份,2025-10-15,33.26,34.714,34.0405,
002241,歌尔股份,2025-10-16,32.72,33.37,34.129999999999995,
002241,歌尔股份,2025-10-17,31.05,32.436,34.0795,
002241,歌尔股份,2025-10-20,30.26,31.832,33.983,
002241,歌尔股份,2025-10-21,32.11,31.880000000000003,33.8905,
002241,歌尔股份,2025-10-22,32.25,31.677999999999997,33.838499999999996,
002241,歌尔股份,2025-10-23,31.98,31.53,33.785000000000004,
002241,歌尔股份,2025-10-24,33.13,31.946000000000005,33.80800000000001,
002241,歌尔股份,2025-10-27,33.82,32.658,33.8755,
002241,歌尔股份,2025-10-28,33.44,32.924,33.798,
002241,歌尔股份,2025-10-29,33.95,33.263999999999996,33.7955,
002241,歌尔股份,2025-10-30,33.0,33.468,33.713,
002241,歌尔股份,2025-10-31,32.7,33.382,33.567,
002241,歌尔股份,2025-11-03,32.79,33.176,33.465999999999994,
002241,歌尔股份,2025-11-04,31.66,32.82,33.289,
002241,歌尔股份,2025-11-05,31.47,32.324,32.995,
002241,歌尔股份,2025-11-06,32.1,32.144000000000005,32.628,
002241,歌尔股份,2025-11-07,31.1,31.824,32.397000000000006,
002241,歌尔股份,2025-11-10,30.25,31.316000000000003,32.2455,
002241,歌尔股份,2025-11-11,29.35,30.854000000000003,32.1195,
002241,歌尔股份,2025-11-12,29.25,30.410000000000004,31.919,
002241,歌尔股份,2025-11-13,29.35,29.860000000000003,31.750500000000006,
002241,歌尔股份,2025-11-14,28.8,29.4,31.637999999999998,
002241,歌尔股份,2025-11-17,28.42,29.034000000000002,31.546,
002241,歌尔股份,2025-11-18,28.4,28.844,31.360500000000002,
002241,歌尔股份,2025-11-19,28.24,28.642000000000003,31.160000000000004,
002241,歌尔股份,2025-11-20,28.3,28.432,30.976,
002241,歌尔股份,2025-11-21,27.42,28.156,30.690499999999997,
002241,歌尔股份,2025-11-24,27.57,27.986,30.378000000000004,
002241,歌尔股份,2025-11-25,28.5,28.006,30.131,
002241,歌尔股份,2025-11-26,29.34,28.226,29.900500000000005,
002241,歌尔股份,2025-11-27,29.17,28.4,29.709000000000003,
002241,歌尔股份,2025-11-28,30.03,28.922000000000004,29.575499999999998,
002241,歌尔股份,2025-12-01,30.76,29.560000000000002,29.474,32.03783333333333
002241,歌尔股份,2025-12-02,31.32,30.124000000000002,29.457,31.967666666666666
002241,歌尔股份,2025-12-03,30.43,30.342000000000002,29.405,31.923333333333332
002241,歌尔股份,2025-12-04,30.26,30.560000000000002,29.313,31.888333333333332
002241,歌尔股份,2025-12-05,30.37,30.628000000000004,29.2765,31.865666666666666
002241,歌尔股份,2025-12-08,30.14,30.504,29.271000000000004,31.823833333333333
002241,歌尔股份,2025-12-09,30.42,30.324,29.3245,31.791
002241,歌尔股份,2025-12-10,29.79,30.195999999999998,29.351499999999998,31.770333333333333
002241,歌尔股份,2025-12-11,29.3,30.004,29.349,31.743166666666664
002241,歌尔股份,2025-12-12,29.55,29.840000000000003,29.3865,31.701333333333334
002241,歌尔股份,2025-12-15,28.68,29.548000000000002,29.3995,31.642833333333332
002241,歌尔股份,2025-12-16,28.3,29.124000000000002,29.3945,31.548499999999997
002241,歌尔股份,2025-12-17,28.43,28.851999999999997,29.403999999999996,31.467499999999998
002241,歌尔股份,2025-12-18,27.66,28.524,29.372000000000003,31.377666666666666
002241,歌尔股份,2025-12-19,27.98,28.21,29.4,31.299500000000002
002241,歌尔股份,2025-12-22,28.2,28.113999999999997,29.4315,31.228333333333335
002241,歌尔股份,2025-12-23,27.85,28.024,29.399,31.109333333333332
002241,歌尔股份,2025-12-24,28.99,28.136000000000003,29.3815,31.02583333333333
002241,歌尔股份,2025-12-25,28.73,28.35,29.359500000000004,30.92716666666667
002241,歌尔股份,2025-12-26,28.24,28.401999999999997,29.270000000000003,30.804166666666667
002252,上海莱士,2025-09-01,6.87,,,
002252,上海莱士,2025-09-02,6.81,,,
002252,上海莱士,2025-09-03,6.78,,,
002252,上海莱士,2025-09-04,6.76,,,
002252,上海莱士,2025-09-05,6.85,6.814,,
002252,上海莱士,2025-09-08,6.9,6.82,,
002252,上海莱士,2025-09-09,6.86,6.83,,
002252,上海莱士,2025-09-10,6.83,6.840000000000001,,
002252,上海莱士,2025-09-11,6.87,6.862,,
002252,上海莱士,2025-09-12,6.83,6.858,,
002252,上海莱士,2025-09-15,6.84,6.846000000000001,,
002252,上海莱士,2025-09-16,6.9,6.854000000000001,,
002252,上海莱士,2025-09-17,6.87,6.862,,
002252,上海莱士,2025-09-18,6.81,6.85,,
002252,上海莱士,2025-09-19,6.77,6.837999999999999,,
002252,上海莱士,2025-09-22,6.75,6.82,,
002252,上海莱士,2025-09-23,6.73,6.786,,
002252,上海莱士,2025-09-24,6.75,6.7620000000000005,,
002252,上海莱士,2025-09-25,6.69,6.7379999999999995,,
002252,上海莱士,2025-09-26,6.68,6.720000000000001,6.8075,
002252,上海莱士,2025-09-29,6.7,6.709999999999999,6.7989999999999995,
002252,上海莱士,2025-09-30,6.69,6.702,6.792999999999999,
002252,上海莱士,2025-10-09,6.78,6.708,6.792999999999999,
002252,上海莱士,2025-10-10,6.8,6.730000000000001,6.795,
002252,上海莱士,2025-10-13,6.72,6.738000000000001,6.788500000000001,
002252,上海莱士,2025-10-14,6.76,6.75,6.781499999999999,
002252,上海莱士,2025-10-15,6.74,6.760000000000001,6.775499999999999,
002252,上海莱士,2025-10-16,6.71,6.746,6.769500000000001,
002252,上海莱士,2025-10-17,6.66,6.718000000000001,6.759,
002252,上海莱士,2025-10-20,6.67,6.708,6.7509999999999994,
002252,上海莱士,2025-10-21,6.69,6.694,6.7435,
002252,上海莱士,2025-10-22,6.71,6.688,6.734,
002252,上海莱士,2025-10-23,6.71,6.688,6.726000000000001,
002252,上海莱士,2025-10-24,6.74,6.704000000000001,6.722499999999999,
002252,上海莱士,2025-10-27,6.71,6.712000000000001,6.719500000000001,
002252,上海莱士,2025-10-28,6.68,6.709999999999999,6.715999999999999,
002252,上海莱士,2025-10-29,6.7,6.708,6.714499999999999,
002252,上海莱士,2025-10-30,6.71,6.708,6.7125,
002252,上海莱士,2025-10-31,6.74,6.708,6.715000000000001,
002252,上海莱士,2025-11-03,6.78,6.7219999999999995,6.720000000000001,
002252,上海莱士,2025-11-04,6.75,6.736,6.722500000000001,
002252,上海莱士,2025-11-05,6.77,6.75,6.7265,
002252,上海莱士,2025-11-06,6.81,6.7700000000000005,6.728,
002252,上海莱士,2025-11-07,6.88,6.797999999999999,6.731999999999999,
002252,上海莱士,2025-11-10,6.91,6.824,6.741499999999999,
002252,上海莱士,2025-11-11,6.93,6.859999999999999,6.75,
002252,上海莱士,2025-11-12,6.93,6.892,6.7595,
002252,上海莱士,2025-11-13,6.9,6.909999999999999,6.769,
002252,上海莱士,2025-11-14,6.87,6.9079999999999995,6.7795000000000005,
002252,上海莱士,2025-11-17,6.82,6.890000000000001,6.787000000000001,
002252,上海莱士,2025-11-18,6.72,6.848000000000001,6.788500000000001,
002252,上海莱士,2025-11-19,6.7,6.802,6.787999999999999,
002252,上海莱士,2025-11-20,6.69,6.760000000000001,6.786999999999999,
002252,上海莱士,2025-11-21,6.61,6.708,6.780500000000001,
002252,上海莱士,2025-11-24,6.63,6.67,6.7765,
002252,上海莱士,2025-11-25,6.62,6.65,6.7735,
002252,上海莱士,2025-11-26,6.62,6.634,6.769500000000001,
002252,上海莱士,2025-11-27,6.6,6.616,6.764,
002252,上海莱士,2025-11-28,6.63,6.62,6.7585,
002252,上海莱士,2025-12-01,6.65,6.624,6.752,6.759833333333333
002252,上海莱士,2025-12-02,6.61,6.622,6.744999999999999,6.7555
002252,上海莱士,2025-12-03,6.63,6.6240000000000006,6.738000000000001,6.7524999999999995
002252,上海莱士,2025-12-04,6.61,6.626,6.728,6.749666666666667
002252,上海莱士,2025-12-05,6.63,6.626,6.7155000000000005,6.7475
002252,上海莱士,2025-12-08,6.62,6.62,6.7010000000000005,6.743666666666667
002252,上海莱士,2025-12-09,6.54,6.606,6.6815,6.737666666666667
002252,上海莱士,2025-12-10,6.48,6.5760000000000005,6.659000000000001,6.731333333333334
002252,上海莱士,2025-12-11,6.43,6.540000000000001,6.6355,6.724666666666666
002252,上海莱士,2025-12-12,6.44,6.502,6.614,6.7175
002252,上海莱士,2025-12-15,6.34,6.446000000000001,6.590000000000001,6.709333333333333
002252,上海莱士,2025-12-16,6.39,6.4159999999999995,6.5735,6.701833333333334
002252,上海莱士,2025-12-17,6.36,6.3919999999999995,6.5565,6.692833333333334
002252,上海莱士,2025-12-18,6.39,6.384,6.541499999999999,6.684833333333333
002252,上海莱士,2025-12-19,6.41,6.378,6.531499999999999,6.678166666666668
002252,上海莱士,2025-12-22,6.41,6.392,6.5205,6.672166666666667
002252,上海莱士,2025-12-23,6.34,6.382,6.5065,6.665333333333334
002252,上海莱士,2025-12-24,6.46,6.401999999999999,6.4985,6.660833333333334
002252,上海莱士,2025-12-25,6.45,6.414,6.491,6.655833333333334
002252,上海莱士,2025-12-26,6.44,6.42,6.4815,6.651666666666666
002304,洋河股份,2025-09-01,73.85,,,
002304,洋河股份,2025-09-02,73.73,,,
002304,洋河股份,2025-09-03,72.4,,,
002304,洋河股份,2025-09-04,72.76,,,
002304,洋河股份,2025-09-05,73.0,73.148,,
002304,洋河股份,2025-09-08,73.66,73.10999999999999,,
002304,洋河股份,2025-09-09,73.77,73.11800000000001,,
002304,洋河股份,2025-09-10,73.31,73.3,,
002304,洋河股份,2025-09-11,73.54,73.45599999999999,,
002304,洋河股份,2025-09-12,72.64,73.384,,
002304,洋河股份,2025-09-15,72.13,73.078,,
002304,洋河股份,2025-09-16,71.8,72.684,,
002304,洋河股份,2025-09-17,71.59,72.34,,
002304,洋河股份,2025-09-18,70.13,71.65799999999999,,
002304,洋河股份,2025-09-19,70.45,71.22,,
002304,洋河股份,2025-09-22,69.78,70.75,,
002304,洋河股份,2025-09-23,69.32,70.254,,
002304,洋河股份,2025-09-24,69.11,69.758,,
002304,洋河股份,2025-09-25,68.35,69.402,,
002304,洋河股份,2025-09-26,67.95,68.902,71.6635,
002304,洋河股份,2025-09-29,68.82,68.71,71.412,
002304,洋河股份,2025-09-30,67.94,68.434,71.1225,
002304,洋河股份,2025-10-09,67.61,68.13399999999999,70.883,
002304,洋河股份,2025-10-10,67.65,67.994,70.6275,
002304,洋河股份,2025-10-13,66.98,67.8,70.3265,
002304,洋河股份,2025-10-14,68.77,67.79,70.082,
002304,洋河股份,2025-10-15,69.3,68.062,69.85849999999999,
002304,洋河股份,2025-10-16,70.47,68.634,69.7165,
002304,洋河股份,2025-10-17,70.0,69.104,69.5395,
002304,洋河股份,2025-10-20,70.18,69.744,69.4165,
002304,洋河股份,2025-10-21,69.95,69.98,69.3075,
002304,洋河股份,2025-10-22,69.72,70.06400000000001,69.2035,
002304,洋河股份,2025-10-23,70.15,70.0,69.13149999999999,
002304,洋河股份,2025-10-24,69.22,69.84400000000001,69.086,
002304,洋河股份,2025-10-27,69.77,69.762,69.05199999999999,
002304,洋河股份,2025-10-28,69.63,69.69800000000001,69.0445,
002304,洋河股份,2025-10-29,69.39,69.63199999999999,69.048,
002304,洋河股份,2025-10-30,70.82,69.76599999999999,69.1335,
002304,洋河股份,2025-10-31,70.8,70.08200000000001,69.256,
002304,洋河股份,2025-11-03,70.9,70.30799999999999,69.4035,
002304,洋河股份,2025-11-04,70.56,70.494,69.49050000000001,
002304,洋河股份,2025-11-05,69.81,70.578,69.584,
002304,洋河股份,2025-11-06,70.09,70.432,69.708,
002304,洋河股份,2025-11-07,69.46,70.164,69.7985,
002304,洋河股份,2025-11-10,71.55,70.29400000000001,70.027,
002304,洋河股份,2025-11-11,70.8,70.34200000000001,70.1285,
002304,洋河股份,2025-11-12,70.3,70.44,70.17850000000001,
002304,洋河股份,2025-11-13,70.39,70.5,70.1745,
002304,洋河股份,2025-11-14,69.88,70.58399999999999,70.16850000000001,
002304,洋河股份,2025-11-17,68.46,69.966,70.0825,
002304,洋河股份,2025-11-18,68.99,69.604,70.0345,
002304,洋河股份,2025-11-19,68.48,69.24,69.9725,
